3782.79     1.4127e-07
3780.93     1.4456e-07
3779.08    1.47928e-07
3777.23    1.51374e-07
3775.38      1.549e-07
3773.53    1.58508e-07
3771.68      1.622e-07
3769.84    1.65978e-07
3767.99    1.69844e-07
3766.15    1.73801e-07
3764.31    1.77849e-07
3762.48    1.81992e-07
3760.64    1.86231e-07
3758.81    1.90569e-07
3756.98    1.95008e-07
3755.15     1.9955e-07
3753.32    2.04199e-07
3751.5    2.08955e-07
3749.68    2.13822e-07
3747.85    2.18803e-07
3746.03      2.239e-07
3744.21    2.29115e-07
3742.4    2.34452e-07
3740.58    2.39913e-07
3738.77    2.45502e-07
3736.95     2.5122e-07
3735.14    2.57072e-07
3733.33     2.6306e-07
3731.53    2.69188e-07
3729.72    2.75458e-07
3727.91    2.81875e-07
3726.11    2.88441e-07
3724.31    2.95159e-07
3722.51    3.02035e-07
3720.7     3.0907e-07
3718.91    3.16269e-07
3717.11    3.23636e-07
3715.31    3.31175e-07
3713.52    3.38889e-07
3711.72    3.46783e-07
3709.93    3.54861e-07
3708.14    3.63127e-07
3706.34    3.71586e-07
3704.55    3.80241e-07
3702.77    3.89098e-07
3700.98    3.98162e-07
3699.19    4.07436e-07
3697.41    4.16927e-07
3695.62    4.26639e-07
3693.84    4.36577e-07
3692.06    4.46746e-07
3690.28    4.57152e-07
3688.5    4.67801e-07
3686.72    4.78698e-07
3684.94    4.89848e-07
3683.16    5.01259e-07
3681.39    5.12935e-07
3679.61    5.24883e-07
3677.84    5.37109e-07
3676.07     5.4962e-07
3674.3    5.62423e-07
3672.53    5.75524e-07
3670.76     5.8893e-07
3668.99    6.02648e-07
3667.22    6.16686e-07
3665.46     6.3105e-07
3663.69     6.4575e-07
3661.93    6.60792e-07
3660.17    6.76184e-07
3658.41    6.91935e-07
3656.65    7.08052e-07
3654.89    7.24545e-07
3653.13    7.41422e-07
3651.38    7.58693e-07
3649.62    7.76365e-07
3647.87     7.9445e-07
3646.12    8.12955e-07
3644.37    8.31892e-07
3642.62    8.51269e-07
3640.87    8.71099e-07
3639.12     8.9139e-07
3637.37    9.12153e-07
3635.63      9.334e-07
3633.88    9.55143e-07
3632.14    9.77391e-07
3630.4    1.00016e-06
3628.66    1.02346e-06
3626.92     1.0473e-06
3625.18    1.07169e-06
3623.44    1.09665e-06
3621.7     1.1222e-06
3619.97    1.14834e-06
3618.23    1.17509e-06
3616.5    1.20246e-06
3614.76    1.23047e-06
3613.03    1.25913e-06
3611.3    1.28846e-06
3609.57    1.31847e-06
3607.84    1.34919e-06
3606.11    1.38061e-06
3604.39    1.41277e-06
3602.66    1.44568e-06
3600.93    1.47936e-06
3599.21    1.51381e-06
3597.49    1.54908e-06
3595.76    1.58516e-06
3594.04    1.62208e-06
3592.32    1.65987e-06
3590.6    1.69853e-06
3588.88     1.7381e-06
3587.16    1.77858e-06
3585.44    1.82001e-06
3583.72    1.86241e-06
3582    1.90579e-06
3580.29    1.95018e-06
3578.57    1.99561e-06
3576.86    2.04209e-06
3575.14    2.08966e-06
3573.43    2.13834e-06
3571.71    2.18815e-06
3570    2.23912e-06
3568.29    2.29127e-06
3566.57    2.34465e-06
3564.86    2.39926e-06
3563.15    2.45515e-06
3561.44    2.51234e-06
3559.73    2.57086e-06
3558.02    2.63074e-06
3556.31    2.69202e-06
3554.6    2.75473e-06
3552.89     2.8189e-06
3551.18    2.88456e-06
3549.47    2.95175e-06
3547.76    3.02051e-06
3546.06    3.09086e-06
3544.35    3.16286e-06
3542.64    3.23654e-06
3540.93    3.31193e-06
3539.23    3.38907e-06
3537.52    3.46802e-06
3535.81     3.5488e-06
3534.11    3.63146e-06
3532.4    3.71605e-06
3530.7    3.80261e-06
3528.99    3.89119e-06
3527.28    3.98183e-06
3525.58    4.07458e-06
3523.87    4.16949e-06
3522.17    4.26661e-06
3520.46      4.366e-06
3518.76     4.4677e-06
3517.05    4.57176e-06
3515.35    4.67826e-06
3513.64    4.78723e-06
3511.94    4.89874e-06
3510.23    5.01285e-06
3508.52    5.12962e-06
3506.82     5.2491e-06
3505.11    5.37137e-06
3503.41    5.49649e-06
3501.7    5.62452e-06
3499.99    5.75554e-06
3498.29    5.88961e-06
3496.58     6.0268e-06
3494.87    6.16718e-06
3493.17    6.31084e-06
3491.46    6.45784e-06
3489.75    6.60826e-06
3488.04    6.76219e-06
3486.34    6.91971e-06
3484.63    7.08089e-06
3482.92    7.24583e-06
3481.21    7.41461e-06
3479.5    7.58733e-06
3477.79    7.76406e-06
