239.707      0.0125905
239.46      0.0128838
239.228      0.0131839
239.011       0.013491
238.807      0.0138052
238.617      0.0141268
238.44      0.0144558
238.276      0.0147926
238.125      0.0151371
237.985      0.0154897
237.857      0.0158505
237.74      0.0162197
237.634      0.0165975
237.537      0.0169841
237.451      0.0173797
237.373      0.0177846
237.305      0.0181988
237.245      0.0186227
237.193      0.0190565
237.148      0.0195004
237.111      0.0199546
237.081      0.0204194
237.057       0.020895
237.039      0.0213818
237.027      0.0218798
237.02      0.0223894
237.019       0.022911
237.022      0.0234446
237.03      0.0239907
237.042      0.0245495
237.059      0.0251214
237.079      0.0257065
237.102      0.0263053
237.129       0.026918
237.159       0.027545
237.192      0.0281866
237.228      0.0288432
237.266       0.029515
237.307      0.0302025
237.35       0.030906
237.395      0.0316259
237.443      0.0323626
237.492      0.0331164
237.543      0.0338878
237.596      0.0346771
237.651      0.0354849
237.708      0.0363114
237.766      0.0371572
237.826      0.0380227
237.888      0.0389084
237.951      0.0398147
238.015      0.0407421
238.081      0.0416911
238.149      0.0426622
238.218      0.0436559
238.288      0.0446728
238.36      0.0457133
238.434      0.0467781
238.509      0.0478677
238.585      0.0489827
238.663      0.0501237
238.743      0.0512912
238.824      0.0524859
238.907      0.0537085
238.991      0.0549595
239.077      0.0562397
239.165      0.0575497
239.254      0.0588902
239.346      0.0602619
239.438      0.0616656
239.533       0.063102
239.63      0.0645718
239.728      0.0660759
239.828       0.067615
239.931      0.0691899
240.035      0.0708016
240.141      0.0724507
240.249      0.0741383
240.36      0.0758652
240.472      0.0776324
240.587      0.0794406
240.704      0.0812911
240.823      0.0831846
240.945      0.0851222
241.069      0.0871049
241.195      0.0891339
241.324      0.0912101
241.456      0.0933346
241.59      0.0955086
241.726      0.0977333
241.866        0.10001
242.008       0.102339
242.152       0.104723
242.3       0.107162
242.451       0.109659
242.604       0.112213
242.761       0.114827
242.92       0.117501
243.083       0.120238
243.249       0.123039
243.418       0.125905
243.59       0.128838
243.766       0.131839
243.945        0.13491
244.128       0.138052
244.314       0.141268
244.504       0.144558
244.698       0.147925
244.895       0.151371
245.096       0.154897
245.301       0.158505
245.511       0.162197
245.724       0.165975
245.941       0.169841
246.163       0.173797
246.388       0.177845
246.618       0.181988
246.853       0.186227
247.092       0.190565
247.336       0.195003
247.584       0.199546
247.837       0.204194
248.095        0.20895
248.358       0.213817
248.626       0.218797
248.899       0.223894
249.177       0.229109
249.46       0.234446
249.749       0.239907
250.043       0.245495
250.343       0.251213
250.648       0.257065
250.959       0.263052
251.276        0.26918
251.599        0.27545
251.928       0.281866
252.262       0.288431
252.603        0.29515
252.95       0.302025
253.304        0.30906
253.664       0.316258
254.031       0.323625
254.404       0.331163
254.784       0.338877
255.171       0.346771
255.565       0.354848
255.966       0.363113
256.374       0.371571
256.789       0.380226
257.212       0.389083
257.642       0.398146
258.08        0.40742
258.525        0.41691
258.978       0.426621
259.439       0.436558
259.908       0.446727
260.386       0.457132
260.871        0.46778
261.365       0.478676
261.867       0.489826
262.377       0.501236
262.896       0.512911
263.424       0.524858
263.961       0.537084
264.507       0.549594
265.061       0.562396
265.625       0.575496
266.198       0.588901
266.78       0.602618
267.372       0.616655
267.974       0.631018
268.585       0.645717
269.206       0.660757
269.836       0.676148
270.477       0.691898
271.128       0.708014
271.788       0.724506
272.46       0.741382
273.141       0.758651
273.833       0.776322
274.536       0.794405
275.249       0.812909
275.973       0.831844
276.708        0.85122
277.454       0.871048
278.211       0.891337
278.979       0.912099
279.758       0.933345
280.549       0.955085
281.351       0.977332
282.164         1.0001
282.99        1.02339
283.827        1.04723
284.675        1.07162
285.536        1.09658
286.409        1.12213
287.293        1.14826
288.19        1.17501
289.099        1.20238
290.02        1.23039
290.954        1.25905
291.9        1.28837
292.859        1.31838
293.831        1.34909
294.815        1.38052
295.812        1.41267
296.822        1.44558
297.845        1.47925
298.88        1.51371
299.929        1.54897
300.991        1.58505
302.067        1.62197
303.155        1.65975
304.258        1.69841
305.373        1.73797
306.502        1.77845
307.645        1.81988
308.801        1.86227
309.971        1.90565
311.155        1.95003
312.353        1.99546
313.564        2.04194
314.79         2.0895
316.029        2.13817
317.283        2.18797
318.551        2.23894
319.833        2.29109
321.13        2.34446
322.44        2.39906
323.766        2.45495
325.105        2.51213
326.46        2.57064
327.828        2.63052
329.212        2.69179
330.61        2.75449
332.023        2.81865
333.45        2.88431
334.893        2.95149
336.35        3.02024
337.823        3.09059
339.31        3.16258
340.813        3.23625
342.331        3.31163
343.863        3.38877
345.412         3.4677
346.975        3.54848
348.554        3.63113
350.148        3.71571
351.758        3.80226
353.383        3.89083
355.024        3.98145
356.681        4.07419
358.353        4.16909
360.041         4.2662
361.744        4.36558
363.464        4.46726
365.2        4.57132
366.951         4.6778
368.719        4.78676
370.503        4.89826
372.303        5.01235
374.119        5.12911
375.951        5.24858
377.8        5.37083
379.666        5.49594
381.547        5.62395
383.446        5.75495
385.361          5.889
387.293        6.02617
389.241        6.16654
391.207        6.31018
393.189        6.45716
395.188        6.60757
397.204        6.76148
399.238        6.91897
401.289        7.08013
403.357        7.24505
405.442        7.41381
407.545         7.5865
409.666        7.76321
411.804        7.94404
413.96        8.12908
416.134        8.31843
418.325        8.51219
420.535        8.71047
422.763        8.91336
425.009        9.12098
427.273        9.33343
429.556        9.55084
431.857         9.7733
434.177         10.001
436.515        10.2339
438.873        10.4723
441.249        10.7162
443.645        10.9658
446.059        11.2213
448.493        11.4826
450.947        11.7501
453.42        12.0238
455.912        12.3039
458.425        12.5905
460.957        12.8837
463.51        13.1838
466.083        13.4909
468.676        13.8052
471.289        14.1267
473.924        14.4558
476.579        14.7925
479.255         15.137
481.953        15.4896
484.671        15.8504
487.411        16.2196
490.173        16.5974
492.957         16.984
495.762        17.3797
498.59        17.7845
501.44        18.1987
504.313        18.6226
507.208        19.0564
510.127        19.5003
513.068        19.9545
516.033        20.4193
519.022        20.8949
522.034        21.3816
525.071        21.8797
528.131        22.3893
531.216        22.9108
534.326        23.4445
537.461        23.9906
540.621        24.5494
543.806        25.1212
547.017        25.7064
550.254        26.3052
553.517        26.9179
556.807        27.5449
560.124        28.1865
563.467         28.843
566.838        29.5149
570.237        30.2024
573.664        30.9059
577.119        31.6258
580.602        32.3624
584.115        33.1162
587.656        33.8876
591.227        34.6769
594.829        35.4847
598.46        36.3112
602.122         37.157
605.815        38.0225
609.54        38.9082
613.296        39.8145
617.085        40.7419
620.906        41.6909
624.76         42.662
628.647        43.6557
632.568        44.6726
636.523        45.7131
640.513        46.7779
644.539        47.8675
648.599        48.9825
652.696        50.1234
656.829        51.2909
661        52.4857
665.208        53.7082
669.454        54.9592
673.738        56.2394
678.062        57.5494
682.425        58.8899
686.828        60.2616
691.272        61.6653
695.758        63.1016
700.285        64.5715
704.854        66.0755
709.467        67.6146
714.124        69.1896
718.824        70.8012
723.57        72.4504
728.361        74.1379
733.199        75.8648
738.084         77.632
743.016        79.4402
747.996        81.2906
753.026        83.1841
758.106        85.1217
763.236        87.1045
768.417        89.1334
773.65        91.2096
778.937        93.3341
784.277        95.5081
789.671        97.7328
795.121        100.009
800.627        102.339
806.189        104.723
811.81        107.162
817.49        109.658
823.229        112.212
829.029        114.826
834.89        117.501
840.814        120.238
846.801        123.038
852.852        125.904
858.969        128.837
865.153        131.838
871.404        134.909
877.723        138.051
884.112        141.267
890.571        144.557
897.102        147.925
903.707         151.37
910.385        154.896
917.138        158.504
923.967        162.196
930.874        165.974
937.86         169.84
944.925        173.796
952.072        177.844
959.3        181.987
966.613        186.226
974.01        190.564
981.494        195.003
989.065        199.545
996.725        204.193
1004.48        208.949
1012.32        213.816
1020.25        218.796
1028.28        223.893
1036.41        229.108
1044.63        234.445
1052.95        239.905
1061.37        245.494
1069.89        251.212
1078.52        257.063
1087.25        263.051
1096.09        269.178
1105.03        275.448
1114.09        281.864
1123.26         288.43
1132.53        295.148
1141.93        302.023
1151.44        309.058
1161.06        316.257
1170.81        323.623
1180.68        331.162
1190.67        338.875
1200.78        346.769
1211.03        354.846
1221.4        363.111
1231.9        371.569
1242.53        380.224
1253.29        389.081
1264.2        398.144
1275.23        407.418
1286.41        416.908
1297.73        426.619
1309.2        436.556
1320.8        446.725
1332.56         457.13
1344.46        467.778
1356.52        478.674
1368.73        489.824
1381.09        501.233
1393.62        512.908
1406.3        524.856
1419.14        537.081
1432.15        549.591
1445.32        562.393
1458.66        575.493
1472.18        588.898
1485.86        602.615
1499.72        616.651
1513.75        631.015
1527.97        645.713
1542.37        660.754
1556.95        676.145
1571.71        691.894
1586.67        708.011
1601.82        724.502
1617.15        741.378
1632.69        758.647
1648.42        776.318
1664.36        794.401
1680.5        812.905
1696.84         831.84
1713.39        851.216
1730.15        871.043
1747.13        891.332
1764.32        912.094
1781.73        933.339
1799.36         955.08
1817.22        977.326
1835.3        1000.09
