385.346     0.00398127
387.537       0.004074
389.741      0.0041689
391.959       0.004266
394.19     0.00436537
396.434     0.00446705
398.691      0.0045711
400.963     0.00467758
403.247     0.00478653
405.546     0.00489803
407.858     0.00501212
410.184     0.00512886
412.524     0.00524833
414.878     0.00537058
417.247     0.00549567
419.629     0.00562368
422.025     0.00575468
424.436     0.00588872
426.861     0.00602589
429.3     0.00616625
431.754     0.00630988
434.223     0.00645685
436.706     0.00660725
439.204     0.00676116
441.717     0.00691864
444.245      0.0070798
446.787     0.00724471
449.345     0.00741346
451.918     0.00758614
454.506     0.00776284
457.109     0.00794366
459.728     0.00812869
462.362     0.00831804
465.012     0.00851179
467.677     0.00871005
470.358     0.00891294
473.055     0.00912054
475.768     0.00933299
478.497     0.00955038
481.241     0.00977284
484.002      0.0100005
486.779      0.0102334
489.573      0.0104718
492.383      0.0107157
495.209      0.0109653
498.052      0.0112207
500.912      0.0114821
503.789      0.0117495
506.682      0.0120232
509.592      0.0123033
512.52      0.0125899
515.464      0.0128831
518.426      0.0131832
521.405      0.0134903
524.401      0.0138045
527.416       0.014126
530.447      0.0144551
533.497      0.0147918
536.564      0.0151363
539.649      0.0154889
542.752      0.0158497
545.874      0.0162189
549.013      0.0165967
552.171      0.0169832
555.347      0.0173788
558.542      0.0177836
561.756      0.0181979
564.988      0.0186217
568.239      0.0190555
571.509      0.0194994
574.798      0.0199536
578.107      0.0204183
581.434      0.0208939
584.781      0.0213806
588.148      0.0218786
591.534      0.0223883
594.939      0.0229098
598.365      0.0234434
601.81      0.0239895
605.276      0.0245482
608.762        0.02512
612.268      0.0257052
615.794      0.0263039
619.341      0.0269166
622.909      0.0275436
626.497      0.0281851
630.106      0.0288417
633.736      0.0295135
637.387      0.0302009
641.06      0.0309044
644.753      0.0316243
648.469      0.0323609
652.205      0.0331147
655.964       0.033886
659.744      0.0346753
663.546       0.035483
667.371      0.0363095
671.217      0.0371553
675.086      0.0380207
678.977      0.0389063
682.891      0.0398126
686.828      0.0407399
690.787      0.0416889
694.769      0.0426599
698.775      0.0436536
702.804      0.0446704
706.856      0.0457109
710.931      0.0467757
715.031      0.0478652
719.153      0.0489801
723.3       0.050121
727.471      0.0512885
731.666      0.0524832
735.886      0.0537057
740.13      0.0549566
744.398      0.0562367
748.691      0.0575466
753.009      0.0588871
757.352      0.0602587
761.721      0.0616623
766.114      0.0630986
770.533      0.0645684
774.978      0.0660724
779.448      0.0676114
783.944      0.0691863
788.466      0.0707978
793.015      0.0724469
797.59      0.0741344
802.191      0.0758612
806.819      0.0776283
811.474      0.0794365
816.155      0.0812868
820.864      0.0831802
825.6      0.0851177
830.364      0.0871003
835.155      0.0891292
839.974      0.0912052
844.82      0.0933297
849.695      0.0955036
854.598      0.0977282
859.53       0.100005
864.489       0.102334
869.478       0.104718
874.495       0.107157
879.542       0.109653
884.618       0.112207
889.723       0.114821
894.858       0.117495
900.022       0.120232
905.216       0.123032
910.441       0.125898
915.695       0.128831
920.98       0.131832
926.296       0.134902
931.642       0.138045
937.019        0.14126
942.428       0.144551
947.868       0.147918
953.339       0.151363
958.842       0.154889
964.376       0.158496
969.943       0.162188
975.542       0.165966
981.173       0.169832
986.837       0.173788
992.534       0.177836
998.264       0.181978
1004.03       0.186217
1009.82       0.190555
1015.65       0.194993
1021.52       0.199535
1027.41       0.204183
1033.35       0.208939
1039.31       0.213806
1045.31       0.218786
1051.35       0.223882
1057.42       0.229097
1063.52       0.234433
1069.66       0.239894
1075.84       0.245482
1082.05         0.2512
1088.3       0.257051
1094.58       0.263039
1100.9       0.269165
1107.26       0.275435
1113.65       0.281851
1120.08       0.288416
1126.55       0.295134
1133.06       0.302009
1139.6       0.309043
1146.18       0.316242
1152.8       0.323608
1159.46       0.331146
1166.16       0.338859
1172.89       0.346752
1179.66       0.354829
1186.48       0.363094
1193.33       0.371552
1200.22       0.380206
1207.15       0.389062
1214.13       0.398125
1221.14       0.407398
1228.19       0.416888
1235.29       0.426598
1242.42       0.436535
1249.6       0.446703
1256.82       0.457108
1264.08       0.467756
1271.38       0.478651
1278.73         0.4898
1286.11       0.501209
1293.54       0.512884
1301.02       0.524831
1308.53       0.537055
1316.09       0.549565
1323.7       0.562366
1331.35       0.575465
1339.04        0.58887
1346.78       0.602586
1354.56       0.616622
1362.39       0.630985
1370.26       0.645683
1378.18       0.660723
1386.14       0.676113
1394.15       0.691861
1402.21       0.707977
1410.31       0.724468
1418.46       0.741343
1426.66       0.758611
1434.91       0.776281
1443.2       0.794363
1451.55       0.812866
1459.94         0.8318
1468.38       0.851176
1476.86       0.871002
1485.4        0.89129
1493.99       0.912051
1502.63       0.933295
1511.32       0.955035
1520.05        0.97728
1528.84        1.00004
1537.68        1.02334
1546.58        1.04717
1555.52        1.07157
1564.51        1.09653
1573.56        1.12207
1582.66         1.1482
1591.82        1.17495
1601.03        1.20232
1610.29        1.23032
1619.6        1.25898
1628.97        1.28831
1638.4        1.31831
1647.87        1.34902
1657.41        1.38045
1667         1.4126
1676.65         1.4455
1686.35        1.47917
1696.11        1.51363
1705.92        1.54889
